"","country_name","Quarter","Type1","Type2","Type3","Type4","Type5","Type6","Type7","v2x_libdem","v2x_regime","pandem","panback","discrim","ndrights","merepfact","merepgov","merepoth","meinf","mevhar","mephar","govdis","pomviol","milinv","leglimit","melim","emlimit","emlaw","emname","emstart","emend","emlimitdate","emlawapp","emlegapp","legdisdate","legresdate","subvar","melimstart","melimend","misclimit"
"11","Angola","Q3",0,0,2,0,0,0,3,0.23,1,0.25,0.1771,0,0,1,1,0,0,0,0,0,2,1,2,0,1,3,"Law nº 28/03 as modified by Law nº 14/20","2020-05-26",NA,"2020-10-08",0,0,NA,NA,1,NA,NA,NA
"12","Angola","Q4",0,0,2,0,0,0,3,0.23,1,0.25,0.1771,0,0,1,1,0,0,0,0,0,2,1,2,0,1,3,"Law nº 28/03 as modified by Law nº 14/20","2020-05-26",NA,"2020-12-23",0,0,NA,NA,1,NA,NA,NA
"13","Argentina","Q2",0,0,3,0,0,0,0,0.631,2,0.15,0.1397034,0,0,0,0,0,0,0,0,0,3,1,2,0,1,4,"Ley 27541 - LEY DE SOLIDARIDAD SOCIAL Y REACTIVACIÓN PRODUCTIVA EN EL MARCO DE LA EMERGENCIA PÚBLICA","2020-03-20",NA,"2020-06-28",1,1,NA,NA,0,NA,NA,NA
"14","Argentina","Q3",0,0,3,0,0,0,0,0.631,2,0.15,0.1397034,0,0,0,0,0,0,0,0,0,3,1,2,0,1,4,"Ley 27541 - LEY DE SOLIDARIDAD SOCIAL Y REACTIVACIÓN PRODUCTIVA EN EL MARCO DE LA EMERGENCIA PÚBLICA","2020-03-20",NA,"2020-09-20",1,1,NA,NA,2,NA,NA,NA
"15","Argentina","Q4",0,0,3,0,0,0,0,0.631,2,0.15,0.1397034,0,0,0,0,0,0,0,0,0,3,1,2,0,1,4,"Ley 27541 - LEY DE SOLIDARIDAD SOCIAL Y REACTIVACIÓN PRODUCTIVA EN EL MARCO DE LA EMERGENCIA PÚBLICA","2020-03-20",NA,"2020-12-20",1,1,NA,NA,2,NA,NA,NA
"16","Armenia","Q2",0,0,0,0,0,0,3,0.641,1,0.15,0.1380714,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,"Constitution (Article 120)","2020-03-16","2020-09-11","2020-09-11",1,1,NA,NA,0,"2020-03-16","2020-04-13",NA
"17","Armenia","Q3",0,0,0,0,0,0,0,0.641,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,"Constitution (Article 120)","2020-03-16","2020-09-11","2020-09-11",1,1,NA,NA,0,NA,NA,NA
"18","Armenia","Q4",0,0,0,0,0,0,0,0.641,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,4,"«Հայաստանի Հանրապետության բնակչության սանիտարահամաճարակային անվտանգության ապահովման մասին» ; «Արտակարգ իրավիճակներում բնակչության պաշտպանության մասին»","2020-09-11",NA,"2021-01-11",0,0,NA,NA,0,NA,NA,NA
"19","Australia","Q2",0,0,0,0,0,0,0,0.789,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,"Biosecurity (Human Biosecurity Emergency) (Human Coronavirus with Pandemic Potential) Declaration 2020","2020-03-18",NA,NA,0,0,NA,NA,1,NA,NA,NA
"20","Australia","Q3",0,0,1,0,0,0,0,0.789,3,0.05,0.0332958,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,"Biosecurity (Human Biosecurity Emergency) (Human Coronavirus with Pandemic Potential) Declaration 2020","2020-03-18",NA,NA,0,0,NA,NA,1,NA,NA,NA
"21","Australia","Q4",0,0,0,0,0,0,0,0.789,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,"Biosecurity (Human Biosecurity Emergency) (Human Coronavirus with Pandemic Potential) Declaration 2020","2020-03-18",NA,"2020-12-17",0,0,NA,NA,1,NA,NA,NA
"22","Austria","Q2",0,0,0,0,0,0,0,0.721,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Covid-19 Law","2020-03-16",NA,"2020-12-31",1,1,NA,NA,1,NA,NA,NA
"23","Austria","Q3",0,0,0,0,0,0,0,0.721,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Covid-19 Law","2020-03-16",NA,"2021-06-30",1,1,NA,NA,1,NA,NA,NA
"24","Austria","Q4",0,0,0,0,0,0,0,0.721,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Covid-19 Law","2020-03-16",NA,"2021-06-30",1,1,NA,NA,1,NA,NA,NA
"25","Azerbaijan","Q2",0,0,1,0,0,0,3,0.07,1,0.2,0.05208,0,0,1,1,1,2,0,1,0,1,0,2,0,1,4,"Sanitariya-epidemioloji salamatlıq haqqında AZƏRBAYCAN RESPUBLİKASININ QANUNU","2020-03-24",NA,"2020-08-01",0,0,NA,NA,1,NA,NA,NA
"26","Azerbaijan","Q3",0,0,0,0,0,0,3,0.07,1,0.15,0.03906,0,0,1,1,1,2,0,1,0,1,0,2,0,1,4,"Sanitariya-epidemioloji salamatlıq haqqında AZƏRBAYCAN RESPUBLİKASININ QANUNU","2020-03-24",NA,"2020-11-02",0,0,NA,NA,1,NA,NA,NA
"27","Azerbaijan","Q4",0,0,0,0,0,0,3,0.07,1,0.15,0.03906,0,0,1,1,1,2,0,1,0,1,0,2,0,1,4,"Sanitariya-epidemioloji salamatlıq haqqında AZƏRBAYCAN RESPUBLİKASININ QANUNU","2020-03-24",NA,"2020-12-28",0,0,NA,NA,1,NA,NA,NA
"28","Bangladesh","Q2",0,0,2,0,0,0,3,0.1,1,0.25,0.09,0,0,1,1,0,0,0,1,0,2,1,0,0,1,7,NA,"2020-03-26","2020-05-31","2020-05-31",NA,NA,NA,NA,1,NA,NA,NA
"29","Bangladesh","Q3",0,0,0,0,0,0,3,0.1,1,0.15,0.054,0,0,1,1,0,0,0,1,0,2,1,0,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"30","Bangladesh","Q4",0,0,0,0,0,0,3,0.1,1,0.15,0.054,0,0,1,1,0,0,0,1,0,2,1,0,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"31","Belarus","Q2",0,0,0,2,0,2,3,0.115,1,0.35,0.142485,0,0,1,1,0,2,0,0,2,0,0,0,0,0,4,"Zakon Respubliki Belarus' ot 7 yanvarya 2012 g. № 340-Z «O sanitarno-epidemiologicheskom blagopoluchii naseleniya"" (Art 7)","2020-03-25",NA,NA,0,0,NA,NA,0,NA,NA,NA
"32","Belarus","Q3",0,0,0,2,0,2,3,0.115,1,0.35,0.142485,0,0,1,1,0,2,0,0,2,0,0,0,0,0,4,"Zakon Respubliki Belarus' ot 7 yanvarya 2012 g. № 340-Z «O sanitarno-epidemiologicheskom blagopoluchii naseleniya"" (Art 7)","2020-03-25",NA,NA,0,0,NA,NA,0,NA,NA,NA
"33","Belarus","Q4",0,0,0,2,0,2,3,0.115,1,0.35,0.142485,0,0,1,1,0,2,0,0,2,0,0,0,0,0,4,"Zakon Respubliki Belarus' ot 7 yanvarya 2012 g. № 340-Z «O sanitarno-epidemiologicheskom blagopoluchii naseleniya"" (Art 7)","2020-03-25",NA,NA,0,0,NA,NA,0,NA,NA,NA
"34","Belgium","Q2",1,0,1,0,0,0,0,0.822,3,0.1,0.0585264,1,0,0,0,0,0,0,0,0,1,0,1,0,1,4,"Constitution, Article 105: Special powers","2020-03-30",NA,"2020-06-30",1,1,NA,NA,2,NA,NA,NA
"35","Belgium","Q3",1,0,0,0,0,0,0,0.822,3,0.05,0.0292632,1,0,0,0,0,0,0,0,0,1,0,1,0,1,4,"Constitution, Article 105: Special powers","2020-03-30",NA,"2020-08-31",1,0,NA,NA,2,NA,NA,NA
"36","Belgium","Q4",1,0,0,0,0,0,0,0.822,3,0.05,0.0292632,1,0,0,0,0,0,0,0,0,1,0,1,0,1,4,"Constitution, Article 105: Special powers","2020-03-30",NA,"2020-11-19",1,0,NA,NA,2,NA,NA,NA
"37","Benin","Q2",0,0,0,0,0,1,3,0.461,1,0.2,0.1987832,0,0,1,1,0,0,0,0,2,0,0,2,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
"38","Benin","Q3",0,0,0,0,0,2,3,0.461,1,0.25,0.248479,0,0,1,1,0,0,0,0,2,0,0,2,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"39","Benin","Q4",0,0,0,0,0,2,3,0.461,1,0.25,0.248479,0,0,1,1,0,0,0,0,2,0,0,2,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"40","Bolivia","Q2",0,0,0,0,0,0,0,0.306,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,"Código de Salud, aprobado por Decreto Ley Nº 15629, de 18 de julio de 1978","2020-03-17",NA,"2020-06-30",0,0,NA,NA,0,"2020-03-25","2020-05-14",NA
"41","Bolivia","Q3",0,0,0,0,0,0,0,0.306,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,"Código de Salud, aprobado por Decreto Ley Nº 15629, de 18 de julio de 1978","2020-03-17",NA,"2020-09-30",0,0,NA,NA,2,NA,NA,NA
"42","Bolivia","Q4",0,0,0,0,0,0,0,0.306,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,"Código de Salud, aprobado por Decreto Ley Nº 15629, de 18 de julio de 1978","2020-03-17","2020-11-30","2020-11-30",0,0,NA,NA,2,NA,NA,NA
"43","Bosnia and Herzegovina","Q2",3,0,0,1,0,0,3,0.345,2,0.35,0.316365,3,0,0,1,0,1,0,0,0,0,0,0,0,0,3,"Okvirni zakon o zaštiti i spašavanju ljudi i materijalnih dobara od prirodnih ili drugih nesreća u BiH","2020-03-17","2020-05-31",NA,1,1,NA,NA,3,NA,NA,NA
"44","Bosnia and Herzegovina","Q3",3,0,0,0,0,0,1,0.345,2,0.2,0.18078,3,0,0,1,0,1,0,0,0,0,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
"45","Bosnia and Herzegovina","Q4",3,0,0,0,0,0,1,0.345,2,0.2,0.18078,3,0,0,1,0,1,0,0,0,0,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
"46","Botswana","Q2",0,0,0,0,0,0,0,0.55,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,"Constitution of Botswana (Section 17)","2020-04-02","2020-10-02","2020-10-02",1,1,NA,NA,1,"2020-04-02","2020-10-02",NA
"47","Botswana","Q3",0,0,0,0,0,0,0,0.55,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,"Constitution of Botswana (Section 17)","2020-04-02","2021-03-28","2021-03-28",1,1,NA,NA,1,"2020-04-02","2021-03-28",NA
"48","Botswana","Q4",0,0,0,0,0,0,0,0.55,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,"Constitution of Botswana (Section 17)","2020-04-02","2021-03-28","2021-03-28",1,1,NA,NA,1,"2020-04-02","2021-03-28",NA
"49","Brazil","Q2",0,0,0,2,0,2,2,0.508,2,0.3,0.2999232,0,0,0,0,0,2,1,0,2,0,0,2,0,0,2,"Decree nº 7616 from November 17, 2011","2020-02-03",NA,NA,0,0,NA,NA,3,NA,NA,NA
"50","Brazil","Q3",0,0,0,2,0,2,2,0.508,2,0.3,0.2999232,0,0,0,0,0,2,1,0,2,0,0,2,0,0,2,"Decree nº 7616 from November 17, 2011","2020-02-03",NA,NA,0,0,NA,NA,3,NA,NA,NA
"51","Brazil","Q4",0,0,0,2,0,2,2,0.508,2,0.3,0.2999232,0,0,0,0,0,2,1,0,2,0,0,2,0,0,2,"Decree nº 7616 from November 17, 2011","2020-02-03",NA,NA,0,0,NA,NA,3,NA,NA,NA
"52","Bulgaria","Q2",3,0,0,0,0,0,1,0.488,2,0.2,0.1998848,3,0,0,0,0,1,0,0,0,0,0,2,0,1,1,"Constitution (Article 84, point 12)","2020-03-13","2020-05-13","2020-05-13",1,1,NA,NA,1,NA,NA,NA
"53","Bulgaria","Q3",2,0,0,0,0,0,0,0.488,2,0.1,0.0999424,3,0,0,0,0,1,0,0,0,0,0,2,0,1,2,"Zakon za zdraveto (Health Law)","2020-05-14",NA,"2020-09-30",0,0,NA,NA,0,NA,NA,NA
"54","Bulgaria","Q4",0,0,0,0,0,0,0,0.488,2,0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,1,2,"Zakon za zdraveto (Health Law)","2020-05-14",NA,"2021-01-31",0,0,NA,NA,0,NA,NA,NA
"55","Burkina Faso","Q2",0,0,1,1,0,0,0,0.273,1,0.1,0.0793884,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,"Public Health Code (1996), article 66 (1)","2020-03-27","2020-05-05",NA,0,0,NA,NA,2,NA,NA,NA
"56","Burkina Faso","Q3",0,0,0,0,0,0,0,0.273,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,4,"Constitution 1991, article 107, special powers to rule by Ordinance","2020-05-05","2020-08-05","2020-08-05",1,1,NA,NA,0,NA,NA,NA
"57","Burkina Faso","Q4",0,0,0,0,0,0,0,0.273,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"58","Burma/Myanmar","Q2",1,0,1,0,0,0,3,0.246,1,0.25,0.185484,1,0,1,1,1,2,0,1,0,1,1,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"59","Burma/Myanmar","Q3",1,0,1,0,0,0,3,0.246,1,0.25,0.185484,1,0,1,1,1,2,0,1,0,1,1,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"60","Burma/Myanmar","Q4",1,0,1,0,0,0,3,0.246,1,0.25,0.185484,1,0,1,1,1,2,0,1,0,1,1,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"61","Burundi","Q2",0,0,0,0,0,2,3,0.059,1,0.25,0.055519,0,0,1,1,0,2,0,0,2,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"62","Burundi","Q3",0,0,0,0,0,0,3,0.059,1,0.15,0.0333114,0,0,1,1,0,2,0,0,2,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"63","Burundi","Q4",0,0,0,0,0,0,3,0.059,1,0.15,0.0333114,0,0,1,1,0,2,0,0,2,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"64","Cambodia","Q2",0,0,0,0,0,0,3,0.088,1,0.15,0.0481536,0,0,1,1,0,1,0,0,0,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"65","Cambodia","Q3",0,0,0,0,0,0,3,0.088,1,0.15,0.0481536,0,0,1,1,0,1,0,0,0,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"66","Cambodia","Q4",0,0,0,0,0,0,3,0.088,1,0.15,0.0481536,0,0,1,1,0,1,0,0,0,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"67","Cameroon","Q2",0,0,2,0,0,1,3,0.145,1,0.3,0.14877,0,0,1,1,0,2,0,0,2,2,0,1,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"68","Cameroon","Q3",0,0,2,0,0,2,3,0.145,1,0.35,0.173565,0,0,1,1,0,2,0,0,2,2,0,1,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"69","Cameroon","Q4",0,0,2,0,0,2,3,0.145,1,0.35,0.173565,0,0,1,1,0,2,0,0,2,2,0,1,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"70","Canada","Q2",0,0,0,0,0,0,0,0.776,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"71","Canada","Q3",0,0,0,0,0,0,0,0.776,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"72","Canada","Q4",0,0,0,0,0,0,0,0.776,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"73","Central African Republic","Q2",0,0,0,0,0,1,3,0.213,1,0.2,0.1341048,0,0,1,1,0,1,0,0,2,0,0,2,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"74","Central African Republic","Q3",0,0,0,0,0,2,3,0.213,1,0.25,0.167631,0,0,1,1,0,1,0,0,2,0,0,2,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"75","Central African Republic","Q4",0,0,0,0,0,2,3,0.213,1,0.25,0.167631,0,0,1,1,0,1,0,0,2,0,0,2,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"76","Chad","Q2",0,0,1,0,0,1,3,0.11,1,0.25,0.0979,0,0,1,1,1,1,1,1,2,1,1,2,0,1,1,"Constitution (2018) Articles 96, 97, 127, 130.
Order 044 (Ordonnance n° 44 du 27 octobre 1962 relative à l'état d'urgence).","2020-04-25",NA,"2020-05-16",1,1,NA,NA,2,NA,NA,NA
"77","Chad","Q3",0,0,1,0,0,2,3,0.11,1,0.3,0.11748,0,0,1,1,1,1,1,1,2,1,1,2,0,1,1,"Constitution (2018) Articles 96, 97, 127, 130.
Order 044 (Ordonnance n° 44 du 27 octobre 1962 relative à l'état d'urgence).","2020-04-25",NA,"2020-10-17",1,1,NA,NA,2,NA,NA,NA
"78","Chad","Q4",0,0,1,0,0,2,3,0.11,1,0.3,0.11748,0,0,1,1,1,1,1,1,2,1,1,2,0,1,1,"Constitution (2018) Articles 96, 97, 127, 130.
Order 044 (Ordonnance n° 44 du 27 octobre 1962 relative à l'état d'urgence).","2020-04-25",NA,"2021-03-10",1,1,NA,NA,2,NA,NA,NA
"79","Chile","Q2",0,0,2,0,0,0,0,0.762,3,0.1,0.0725424,0,0,0,0,0,0,0,0,0,2,1,2,0,1,3,"Constitution Articles 19, 32, 39, 41 and 43 and Law nº 18415 (Ley Organica Constitucional de los Estados de Excepcion)","2020-03-19",NA,"2020-09-15",0,0,NA,NA,2,NA,NA,NA
"80","Chile","Q3",0,0,2,0,0,0,0,0.762,3,0.1,0.0725424,0,0,0,0,0,0,0,0,0,2,1,2,0,1,3,"Constitution Articles 19, 32, 39, 41 and 43 and Law nº 18415 (Ley Organica Constitucional de los Estados de Excepcion)","2020-03-19",NA,"2020-12-15",0,0,NA,NA,2,NA,NA,NA
"81","Chile","Q4",0,0,2,0,0,0,0,0.762,3,0.1,0.0725424,0,0,0,0,0,0,0,0,0,2,1,2,0,1,3,"Constitution Articles 19, 32, 39, 41 and 43 and Law nº 18415 (Ley Organica Constitucional de los Estados de Excepcion)","2020-03-19",NA,"2020-12-15",0,0,NA,NA,2,NA,NA,NA
"82","China","Q2",1,0,0,2,0,0,3,0.05,0,0.3,0.057,1,0,1,1,0,2,1,0,1,0,1,0,1,0,6,"Emergency Response Law of the People's Republic of China","2020-01-24",NA,NA,1,1,NA,NA,3,NA,NA,NA
"83","China","Q3",1,0,0,2,0,0,3,0.05,0,0.3,0.057,1,0,1,1,0,2,1,0,1,0,1,0,1,0,6,"Emergency Response Law of the People's Republic of China","2020-01-24",NA,NA,1,1,NA,NA,3,NA,NA,NA
"84","China","Q4",1,0,0,2,0,1,3,0.05,0,0.35,0.0665,1,0,1,1,0,2,1,0,1,0,1,0,1,0,6,"Emergency Response Law of the People's Republic of China","2020-01-24",NA,NA,1,1,NA,NA,3,NA,NA,NA
"85","Colombia","Q2",0,0,2,0,0,0,0,0.503,2,0.1,0.0999964,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1,"Constitution Article 215 and Law 137 from 1994","2020-03-17","2020-06-05","2020-06-05",0,0,NA,NA,2,NA,NA,NA
"86","Colombia","Q3",0,0,2,0,0,0,0,0.503,2,0.1,0.0999964,0,0,0,0,0,0,0,0,0,2,1,2,0,1,2,"Ley 1753 de 2015, Article 69, and Decreto Ley 4107 de 2011, Article 2","2020-03-12",NA,"2020-11-30",0,0,NA,NA,2,NA,NA,NA
"87","Colombia","Q4",0,0,2,0,0,0,0,0.503,2,0.1,0.0999964,0,0,0,0,0,0,0,0,0,2,1,2,0,1,2,"Ley 1753 de 2015, Article 69, and Decreto Ley 4107 de 2011, Article 2","2020-03-12",NA,"2021-02-28",0,0,NA,NA,2,NA,NA,NA
"88","Costa Rica","Q2",0,0,1,2,0,0,0,0.816,3,0.15,0.0900864,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,"Ley Nacional de Emergencias y Prevención del Riesgo (Ley 8488 del 22 de noviembre de 2005)","2020-03-16",NA,NA,0,0,NA,NA,1,NA,NA,NA
"89","Costa Rica","Q3",0,0,0,2,0,0,0,0.816,3,0.1,0.0600576,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,"Ley Nacional de Emergencias y Prevención del Riesgo (Ley 8488 del 22 de noviembre de 2005)","2020-03-16",NA,NA,0,0,NA,NA,1,NA,NA,NA
"90","Costa Rica","Q4",0,0,0,2,0,0,0,0.816,3,0.1,0.0600576,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,"Ley Nacional de Emergencias y Prevención del Riesgo (Ley 8488 del 22 de noviembre de 2005)","2020-03-16",NA,NA,0,0,NA,NA,1,NA,NA,NA
"91","Croatia","Q2",0,3,1,2,0,0,0,0.545,2,0.3,0.29757,0,1,0,0,0,0,0,0,0,1,0,2,0,0,4,"Zakon o sustavu civilne zaštite","2020-03-19",NA,NA,0,0,NA,NA,0,NA,NA,NA
"92","Croatia","Q3",0,3,1,0,0,0,0,0.545,2,0.2,0.19838,0,1,0,0,0,0,0,0,0,1,0,2,0,0,4,"Zakon o sustavu civilne zaštite","2020-03-19",NA,"2020-10-07",0,0,NA,NA,1,NA,NA,NA
"93","Croatia","Q4",0,3,1,0,0,0,0,0.545,2,0.2,0.19838,0,1,0,0,0,0,0,0,0,1,0,2,0,0,4,"Zakon o sustavu civilne zaštite","2020-03-19",NA,"2020-12-15",0,0,NA,NA,1,NA,NA,NA
"94","Cuba","Q2",0,0,1,2,0,0,3,0.09,0,0.3,0.09828,0,0,1,1,0,0,0,0,0,1,0,2,0,0,4,"Decreto 139 de 22 de febrero de 1988 “Reglamento de la Ley de la Salud Pública”","2020-05-12",NA,NA,0,0,NA,NA,2,NA,NA,NA
"95","Cuba","Q3",0,0,1,2,0,0,3,0.09,0,0.3,0.09828,0,0,1,1,0,0,0,0,0,1,0,2,0,0,4,"Decreto 139 de 22 de febrero de 1988 “Reglamento de la Ley de la Salud Pública”","2020-05-12",NA,NA,0,0,NA,NA,2,NA,NA,NA
"96","Cuba","Q4",0,0,1,2,0,0,3,0.09,0,0.3,0.09828,0,0,1,1,0,0,0,0,0,1,0,2,0,0,4,"Decreto 139 de 22 de febrero de 1988 “Reglamento de la Ley de la Salud Pública”","2020-05-12",NA,NA,0,0,NA,NA,2,NA,NA,NA
"97","Czech Republic","Q2",0,0,0,2,0,0,1,0.697,2,0.15,0.1267146,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,"Constitutional Act No. 110/1998","2020-03-13",NA,NA,1,1,NA,NA,1,NA,NA,NA
"98","Czech Republic","Q3",0,0,0,2,0,0,1,0.697,2,0.15,0.1267146,0,0,0,0,0,1,0,0,0,0,1,2,0,0,4,"Zákon č. 258/2000 Sb.","2020-03-04",NA,NA,0,0,NA,NA,0,NA,NA,NA
"99","Czech Republic","Q4",0,0,0,2,0,0,1,0.697,2,0.15,0.1267146,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,"Constitutional Act No. 110/1998","2020-10-05",NA,NA,1,1,NA,NA,0,NA,NA,NA
